file_name,crop_index,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,WRONG
JACQUES-LOUIS_DAVID_29.jpg,12,321,193,576,193,321,704,576,704,FALSE
JACQUES-LOUIS_DAVID_29.jpg,13,609,769,864,769,609,1280,864,1280,FALSE
JACQUES-LOUIS_DAVID_29.jpg,14,257,385,512,385,257,896,512,896,FALSE
JEAN-ANTOINE_WATTEAU_42.jpg,0,321,961,832,961,321,1448,832,1448,FALSE
JEAN-ANTOINE_WATTEAU_42.jpg,1,641,705,1152,705,641,1216,1152,1216,FALSE
JEAN-ANTOINE_WATTEAU_42.jpg,2,897,897,1408,897,897,1408,1408,1408,FALSE
JEAN-ANTOINE_WATTEAU_42.jpg,3,193,257,704,257,193,768,704,768,FALSE
JEAN-ANTOINE_WATTEAU_42.jpg,4,705,897,1216,897,705,1408,1216,1408,FALSE
JEAN-ANTOINE_WATTEAU_42.jpg,5,193,1,704,1,193,512,704,512,FALSE
JEAN-ANTOINE_WATTEAU_42.jpg,6,961,641,1472,641,961,1152,1472,1152,FALSE
JEAN-ANTOINE_WATTEAU_42.jpg,7,385,1089,896,1089,385,1344,896,1344,FALSE
JEAN-ANTOINE_WATTEAU_42.jpg,8,193,353,704,353,193,608,704,608,FALSE
JEAN-ANTOINE_WATTEAU_42.jpg,9,449,769,960,769,449,1280,960,1280,FALSE
JEAN-ANTOINE_WATTEAU_42.jpg,10,961,705,1472,705,961,960,1472,960,FALSE
JEAN-ANTOINE_WATTEAU_42.jpg,11,641,705,1152,705,641,960,1152,960,FALSE
JEAN-ANTOINE_WATTEAU_42.jpg,12,129,961,640,961,129,1448,640,1448,FALSE
JEAN-ANTOINE_WATTEAU_42.jpg,13,641,1153,1152,1153,641,1408,1152,1408,FALSE
JEAN-ANTOINE_WATTEAU_42.jpg,14,193,193,704,193,193,448,704,448,FALSE
DAVID_HOCKNEY_32.jpg,0,1,129,512,129,1,633,512,633,FALSE
DAVID_HOCKNEY_32.jpg,1,1,289,512,289,1,544,512,544,FALSE
DAVID_HOCKNEY_32.jpg,2,385,353,896,353,385,608,896,608,FALSE
DAVID_HOCKNEY_32.jpg,3,385,225,896,225,385,480,896,480,FALSE
DAVID_HOCKNEY_32.jpg,4,385,129,896,129,385,633,896,633,FALSE
DAVID_HOCKNEY_32.jpg,5,1,33,512,33,1,288,512,288,FALSE
DAVID_HOCKNEY_32.jpg,6,193,385,704,385,193,633,704,633,FALSE
DAVID_HOCKNEY_32.jpg,7,193,129,704,129,193,384,704,384,FALSE
DAVID_HOCKNEY_32.jpg,8,193,65,704,65,193,576,704,576,FALSE
DAVID_HOCKNEY_32.jpg,9,1,193,512,193,1,448,512,448,FALSE
DAVID_HOCKNEY_32.jpg,10,129,129,384,129,129,633,384,633,FALSE
DAVID_HOCKNEY_32.jpg,11,1,385,512,385,1,633,512,633,FALSE
DAVID_HOCKNEY_32.jpg,12,705,1,950,1,705,512,950,512,FALSE
DAVID_HOCKNEY_32.jpg,13,1,129,256,129,1,384,256,384,FALSE
DAVID_HOCKNEY_32.jpg,14,193,225,704,225,193,480,704,480,FALSE
GENTILESCHI_ARTEMISIA_13.jpg,0,385,193,896,193,385,704,896,704,FALSE
GENTILESCHI_ARTEMISIA_13.jpg,1,193,193,704,193,193,704,704,704,FALSE
GENTILESCHI_ARTEMISIA_13.jpg,2,385,513,896,513,385,1024,896,1024,FALSE
GENTILESCHI_ARTEMISIA_13.jpg,3,193,641,704,641,193,1152,704,1152,FALSE
GENTILESCHI_ARTEMISIA_13.jpg,4,1,513,512,513,1,1024,512,1024,FALSE
GENTILESCHI_ARTEMISIA_13.jpg,5,193,833,704,833,193,1344,704,1344,FALSE
GENTILESCHI_ARTEMISIA_13.jpg,6,513,769,1024,769,513,1280,1024,1280,FALSE
GENTILESCHI_ARTEMISIA_13.jpg,7,1,321,512,321,1,832,512,832,FALSE
GENTILESCHI_ARTEMISIA_13.jpg,8,193,545,704,545,193,800,704,800,FALSE
GENTILESCHI_ARTEMISIA_13.jpg,9,449,961,960,961,449,1472,960,1472,FALSE
GENTILESCHI_ARTEMISIA_13.jpg,10,193,993,704,993,193,1248,704,1248,FALSE
GENTILESCHI_ARTEMISIA_13.jpg,11,449,673,960,673,449,928,960,928,FALSE
GENTILESCHI_ARTEMISIA_13.jpg,12,1,897,512,897,1,1408,512,1408,FALSE
GENTILESCHI_ARTEMISIA_13.jpg,13,193,257,704,257,193,512,704,512,FALSE
GENTILESCHI_ARTEMISIA_13.jpg,14,385,577,896,577,385,832,896,832,FALSE
GEORGES_DE_LA_TOUR_50.jpg,0,65,129,554,129,65,640,554,640,FALSE
GEORGES_DE_LA_TOUR_50.jpg,1,1,161,512,161,1,416,512,416,FALSE
GEORGES_DE_LA_TOUR_50.jpg,2,161,65,416,65,161,576,416,576,FALSE
GEORGES_DE_LA_TOUR_50.jpg,3,65,449,554,449,65,695,554,695,FALSE
GEORGES_DE_LA_TOUR_50.jpg,4,65,1,320,1,65,512,320,512,FALSE
GEORGES_DE_LA_TOUR_50.jpg,5,97,449,352,449,97,695,352,695,FALSE
GEORGES_DE_LA_TOUR_50.jpg,6,1,193,256,193,1,695,256,695,FALSE
GEORGES_DE_LA_TOUR_50.jpg,7,161,65,416,65,161,320,416,320,FALSE
GEORGES_DE_LA_TOUR_50.jpg,8,1,65,512,65,1,320,512,320,FALSE
GEORGES_DE_LA_TOUR_50.jpg,9,257,129,512,129,257,640,512,640,FALSE
GEORGES_DE_LA_TOUR_50.jpg,10,65,353,554,353,65,608,554,608,FALSE
GEORGES_DE_LA_TOUR_50.jpg,11,193,449,448,449,193,695,448,695,FALSE
GEORGES_DE_LA_TOUR_50.jpg,12,65,257,554,257,65,512,554,512,FALSE
GEORGES_DE_LA_TOUR_50.jpg,13,129,161,384,161,129,416,384,416,FALSE
GEORGES_DE_LA_TOUR_50.jpg,14,65,33,320,33,65,288,320,288,FALSE
FRA_ANGELICO_42.jpg,0,449,353,960,353,449,600,960,600,FALSE
FRA_ANGELICO_42.jpg,1,1,353,512,353,1,600,512,600,FALSE
FRA_ANGELICO_42.jpg,2,129,1,640,1,129,512,640,512,FALSE
FRA_ANGELICO_42.jpg,3,1,65,512,65,1,320,512,320,FALSE
FRA_ANGELICO_42.jpg,4,193,97,704,97,193,352,704,352,FALSE
FRA_ANGELICO_42.jpg,5,1,257,512,257,1,512,512,512,FALSE
FRA_ANGELICO_42.jpg,6,449,257,960,257,449,512,960,512,FALSE
FRA_ANGELICO_42.jpg,7,449,1,960,1,449,512,960,512,FALSE
FRA_ANGELICO_42.jpg,8,257,225,768,225,257,480,768,480,FALSE
FRA_ANGELICO_42.jpg,9,257,1,512,1,257,512,512,512,FALSE
FRA_ANGELICO_42.jpg,10,257,353,768,353,257,600,768,600,FALSE
FRA_ANGELICO_42.jpg,11,257,1,768,1,257,256,768,256,FALSE
FRA_ANGELICO_42.jpg,12,1,161,512,161,1,416,512,416,FALSE
FRA_ANGELICO_42.jpg,13,65,1,320,1,65,512,320,512,FALSE
FRA_ANGELICO_42.jpg,14,161,1,416,1,161,512,416,512,FALSE
JEAN-MICHEL_BASQUIAT_48.jpg,0,833,2561,1344,2561,833,3072,1344,3072,FALSE
JEAN-MICHEL_BASQUIAT_48.jpg,1,577,961,1088,961,577,1472,1088,1472,FALSE
JEAN-MICHEL_BASQUIAT_48.jpg,2,1345,1089,1856,1089,1345,1600,1856,1600,FALSE
JEAN-MICHEL_BASQUIAT_48.jpg,3,961,2113,1472,2113,961,2624,1472,2624,FALSE
JEAN-MICHEL_BASQUIAT_48.jpg,4,577,257,1088,257,577,768,1088,768,FALSE
JEAN-MICHEL_BASQUIAT_48.jpg,5,705,2113,1216,2113,705,2624,1216,2624,FALSE
JEAN-MICHEL_BASQUIAT_48.jpg,6,577,1153,1088,1153,577,1664,1088,1664,FALSE
JEAN-MICHEL_BASQUIAT_48.jpg,7,577,769,1088,769,577,1280,1088,1280,FALSE
JEAN-MICHEL_BASQUIAT_48.jpg,8,1089,2625,1600,2625,1089,3136,1600,3136,FALSE
JEAN-MICHEL_BASQUIAT_48.jpg,9,1025,257,1536,257,1025,768,1536,768,FALSE
JEAN-MICHEL_BASQUIAT_48.jpg,10,577,449,1088,449,577,960,1088,960,FALSE
JEAN-MICHEL_BASQUIAT_48.jpg,11,897,961,1408,961,897,1472,1408,1472,FALSE
JEAN-MICHEL_BASQUIAT_48.jpg,12,1281,2497,1792,2497,1281,3008,1792,3008,FALSE
JEAN-MICHEL_BASQUIAT_48.jpg,13,1281,1985,1792,1985,1281,2496,1792,2496,FALSE
JEAN-MICHEL_BASQUIAT_48.jpg,14,1345,897,1856,897,1345,1408,1856,1408,FALSE
JACQUES-LOUIS_DAVID_15.jpg,0,321,129,832,129,321,640,832,640,FALSE
JACQUES-LOUIS_DAVID_15.jpg,1,321,417,832,417,321,672,832,672,FALSE
JACQUES-LOUIS_DAVID_15.jpg,2,385,289,896,289,385,544,896,544,FALSE
JACQUES-LOUIS_DAVID_15.jpg,3,513,257,1024,257,513,768,1024,768,FALSE
JACQUES-LOUIS_DAVID_15.jpg,4,385,545,896,545,385,792,896,792,FALSE
JACQUES-LOUIS_DAVID_15.jpg,5,513,385,1024,385,513,640,1024,640,FALSE
JACQUES-LOUIS_DAVID_15.jpg,6,65,257,576,257,65,768,576,768,FALSE
JACQUES-LOUIS_DAVID_15.jpg,7,129,353,640,353,129,608,640,608,FALSE
JACQUES-LOUIS_DAVID_15.jpg,8,321,161,832,161,321,416,832,416,FALSE
JACQUES-LOUIS_DAVID_15.jpg,9,193,513,704,513,193,768,704,768,FALSE
JACQUES-LOUIS_DAVID_15.jpg,10,513,65,1024,65,513,576,1024,576,FALSE
JACQUES-LOUIS_DAVID_15.jpg,11,65,1,576,1,65,512,576,512,FALSE
JACQUES-LOUIS_DAVID_15.jpg,12,577,193,832,193,577,704,832,704,FALSE
JACQUES-LOUIS_DAVID_15.jpg,13,481,65,736,65,481,576,736,576,FALSE
JACQUES-LOUIS_DAVID_15.jpg,14,257,65,768,65,257,320,768,320,FALSE
GEORGES_DE_LA_TOUR_44.jpg,0,1537,1281,2048,1281,1537,1792,2048,1792,FALSE
GEORGES_DE_LA_TOUR_44.jpg,1,2881,577,3392,577,2881,1088,3392,1088,FALSE
GEORGES_DE_LA_TOUR_44.jpg,2,1217,577,1728,577,1217,1088,1728,1088,FALSE
GEORGES_DE_LA_TOUR_44.jpg,3,1025,1345,1536,1345,1025,1856,1536,1856,FALSE
GEORGES_DE_LA_TOUR_44.jpg,4,2881,641,3392,641,2881,896,3392,896,FALSE
GEORGES_DE_LA_TOUR_44.jpg,5,1537,1313,2048,1313,1537,1568,2048,1568,FALSE
GEORGES_DE_LA_TOUR_44.jpg,6,65,2305,576,2305,65,2816,576,2816,FALSE
GEORGES_DE_LA_TOUR_44.jpg,7,129,2369,640,2369,129,2624,640,2624,FALSE
GEORGES_DE_LA_TOUR_44.jpg,8,1665,1,2176,1,1665,512,2176,512,FALSE
GEORGES_DE_LA_TOUR_44.jpg,9,833,1473,1344,1473,833,1984,1344,1984,FALSE
GEORGES_DE_LA_TOUR_44.jpg,10,4289,1,4800,1,4289,512,4800,512,FALSE
GEORGES_DE_LA_TOUR_44.jpg,11,2689,1217,3200,1217,2689,1728,3200,1728,FALSE
GEORGES_DE_LA_TOUR_44.jpg,12,1281,1665,1792,1665,1281,2176,1792,2176,FALSE
GEORGES_DE_LA_TOUR_44.jpg,13,3137,257,3648,257,3137,768,3648,768,FALSE
GEORGES_DE_LA_TOUR_44.jpg,14,1857,1281,2368,1281,1857,1792,2368,1792,FALSE
CLAUDE_LORRAIN_39.jpg,0,129,1,640,1,129,512,640,512,FALSE
CLAUDE_LORRAIN_39.jpg,1,513,65,1024,65,513,576,1024,576,FALSE
CLAUDE_LORRAIN_39.jpg,2,321,1,832,1,321,512,832,512,FALSE
CLAUDE_LORRAIN_39.jpg,3,513,97,1024,97,513,352,1024,352,FALSE
CLAUDE_LORRAIN_39.jpg,4,577,225,1066,225,577,480,1066,480,FALSE
CLAUDE_LORRAIN_39.jpg,5,321,225,832,225,321,480,832,480,FALSE
CLAUDE_LORRAIN_39.jpg,6,129,33,640,33,129,288,640,288,FALSE
CLAUDE_LORRAIN_39.jpg,7,673,65,928,65,673,576,928,576,FALSE
CLAUDE_LORRAIN_39.jpg,8,257,193,768,193,257,704,768,704,FALSE
CLAUDE_LORRAIN_39.jpg,9,321,65,832,65,321,320,832,320,FALSE
CLAUDE_LORRAIN_39.jpg,10,385,1,640,1,385,512,640,512,FALSE
CLAUDE_LORRAIN_39.jpg,11,161,1,416,1,161,512,416,512,FALSE
CLAUDE_LORRAIN_39.jpg,12,577,321,1066,321,577,576,1066,576,FALSE
CLAUDE_LORRAIN_39.jpg,13,129,193,640,193,129,448,640,448,FALSE
CLAUDE_LORRAIN_39.jpg,14,289,1,544,1,289,512,544,512,FALSE
JASPER_JOHNS_61.jpg,0,705,833,1205,833,705,1344,1205,1344,FALSE
JASPER_JOHNS_61.jpg,1,705,1,1205,1,705,512,1205,512,FALSE
JASPER_JOHNS_61.jpg,2,1,1,512,1,1,512,512,512,FALSE
JASPER_JOHNS_61.jpg,3,705,33,1205,33,705,288,1205,288,FALSE
JASPER_JOHNS_61.jpg,4,129,865,640,865,129,1120,640,1120,FALSE
JASPER_JOHNS_61.jpg,5,449,961,960,961,449,1216,960,1216,FALSE
JASPER_JOHNS_61.jpg,6,705,1089,1205,1089,705,1600,1205,1600,FALSE
JASPER_JOHNS_61.jpg,7,257,1,768,1,257,512,768,512,FALSE
JASPER_JOHNS_61.jpg,8,577,1057,1088,1057,577,1312,1088,1312,FALSE
JASPER_JOHNS_61.jpg,9,1,321,512,321,1,832,512,832,FALSE
JASPER_JOHNS_61.jpg,10,1,897,512,897,1,1408,512,1408,FALSE
JASPER_JOHNS_61.jpg,11,449,961,960,961,449,1472,960,1472,FALSE
JASPER_JOHNS_61.jpg,12,193,897,704,897,193,1408,704,1408,FALSE
JASPER_JOHNS_61.jpg,13,449,1,960,1,449,512,960,512,FALSE
JASPER_JOHNS_61.jpg,14,1,33,512,33,1,288,512,288,FALSE
HENRI_MATISSE_34_WRONG.jpg,0,641,833,1152,833,641,1344,1152,1344,TRUE
HENRI_MATISSE_34_WRONG.jpg,1,385,65,896,65,385,576,896,576,TRUE
HENRI_MATISSE_34_WRONG.jpg,2,385,97,896,97,385,352,896,352,TRUE
HENRI_MATISSE_34_WRONG.jpg,3,641,865,1152,865,641,1120,1152,1120,TRUE
HENRI_MATISSE_34_WRONG.jpg,4,385,1,896,1,385,256,896,256,TRUE
HENRI_MATISSE_34_WRONG.jpg,5,321,1025,832,1025,321,1536,832,1536,TRUE
HENRI_MATISSE_34_WRONG.jpg,6,449,705,960,705,449,1216,960,1216,TRUE
HENRI_MATISSE_34_WRONG.jpg,7,449,513,960,513,449,1024,960,1024,TRUE
HENRI_MATISSE_34_WRONG.jpg,8,193,513,704,513,193,1024,704,1024,TRUE
HENRI_MATISSE_34_WRONG.jpg,9,321,353,832,353,321,608,832,608,TRUE
HENRI_MATISSE_34_WRONG.jpg,10,385,1089,896,1089,385,1344,896,1344,TRUE
HENRI_MATISSE_34_WRONG.jpg,11,1,897,512,897,1,1408,512,1408,TRUE
HENRI_MATISSE_34_WRONG.jpg,12,641,1,1152,1,641,256,1152,256,TRUE
HENRI_MATISSE_34_WRONG.jpg,13,385,641,896,641,385,896,896,896,TRUE
HENRI_MATISSE_34_WRONG.jpg,14,513,1025,1024,1025,513,1536,1024,1536,TRUE
GERHARD_RICHTER_17.jpg,0,1,1,366,1,1,479,366,479,FALSE
GERHARD_RICHTER_17.jpg,1,1,193,366,193,1,448,366,448,FALSE
GERHARD_RICHTER_17.jpg,2,1,97,366,97,1,352,366,352,FALSE
GERHARD_RICHTER_17.jpg,3,33,1,288,1,33,479,288,479,FALSE
GERHARD_RICHTER_17.jpg,4,1,1,366,1,1,256,366,256,FALSE
GERHARD_RICHTER_17.jpg,5,33,65,288,65,33,320,288,320,FALSE
GERHARD_RICHTER_17.jpg,6,97,193,352,193,97,448,352,448,FALSE
GERHARD_RICHTER_17.jpg,7,1,193,256,193,1,448,256,448,FALSE
GERHARD_RICHTER_17.jpg,8,65,1,192,1,65,479,192,479,FALSE
GERHARD_RICHTER_17.jpg,9,1,193,128,193,1,448,128,448,FALSE
GERHARD_RICHTER_17.jpg,10,145,193,272,193,145,448,272,448,FALSE
GERHARD_RICHTER_17.jpg,11,129,1,256,1,129,479,256,479,FALSE
GERHARD_RICHTER_17.jpg,12,65,33,192,33,65,288,192,288,FALSE
GERHARD_RICHTER_17.jpg,13,17,1,144,1,17,479,144,479,FALSE
GERHARD_RICHTER_17.jpg,14,97,225,224,225,97,479,224,479,FALSE
JACKSON_POLLOCK_32.jpg,0,257,449,768,449,257,960,768,960,FALSE
JACKSON_POLLOCK_32.jpg,1,129,65,640,65,129,576,640,576,FALSE
JACKSON_POLLOCK_32.jpg,2,65,385,576,385,65,896,576,896,FALSE
JACKSON_POLLOCK_32.jpg,3,321,1,817,1,321,512,817,512,FALSE
JACKSON_POLLOCK_32.jpg,4,257,257,768,257,257,768,768,768,FALSE
JACKSON_POLLOCK_32.jpg,5,129,513,640,513,129,768,640,768,FALSE
JACKSON_POLLOCK_32.jpg,6,129,289,640,289,129,544,640,544,FALSE
JACKSON_POLLOCK_32.jpg,7,1,193,512,193,1,448,512,448,FALSE
JACKSON_POLLOCK_32.jpg,8,257,97,768,97,257,352,768,352,FALSE
JACKSON_POLLOCK_32.jpg,9,65,417,576,417,65,672,576,672,FALSE
JACKSON_POLLOCK_32.jpg,10,1,673,512,673,1,928,512,928,FALSE
JACKSON_POLLOCK_32.jpg,11,257,417,768,417,257,672,768,672,FALSE
JACKSON_POLLOCK_32.jpg,12,129,1,640,1,129,256,640,256,FALSE
JACKSON_POLLOCK_32.jpg,13,193,609,704,609,193,864,704,864,FALSE
JACKSON_POLLOCK_32.jpg,14,321,1,817,1,321,256,817,256,FALSE
EL_LISSITZKY_47.jpg,0,1,1,512,1,1,512,512,512,FALSE
EL_LISSITZKY_47.jpg,1,1,1,512,1,1,256,512,256,FALSE
EL_LISSITZKY_47.jpg,2,1,193,512,193,1,704,512,704,FALSE
EL_LISSITZKY_47.jpg,3,161,65,416,65,161,576,416,576,FALSE
EL_LISSITZKY_47.jpg,4,1,193,512,193,1,448,512,448,FALSE
EL_LISSITZKY_47.jpg,5,97,257,352,257,97,768,352,768,FALSE
EL_LISSITZKY_47.jpg,6,65,513,320,513,65,768,320,768,FALSE
EL_LISSITZKY_47.jpg,7,1,609,512,609,1,864,512,864,FALSE
EL_LISSITZKY_47.jpg,8,1,449,512,449,1,704,512,704,FALSE
EL_LISSITZKY_47.jpg,9,193,257,448,257,193,768,448,768,FALSE
EL_LISSITZKY_47.jpg,10,1,97,512,97,1,352,512,352,FALSE
EL_LISSITZKY_47.jpg,11,65,1,320,1,65,512,320,512,FALSE
EL_LISSITZKY_47.jpg,12,1,289,512,289,1,544,512,544,FALSE
EL_LISSITZKY_47.jpg,13,1,385,256,385,1,870,256,870,FALSE
EL_LISSITZKY_47.jpg,14,33,417,288,417,33,672,288,672,FALSE
JACKSON_POLLOCK_26.jpg,0,513,1,1024,1,513,212,1024,212,FALSE
JACKSON_POLLOCK_26.jpg,1,193,1,704,1,193,212,704,212,FALSE
JACKSON_POLLOCK_26.jpg,2,705,1,1216,1,705,212,1216,212,FALSE
JACKSON_POLLOCK_26.jpg,3,1,1,512,1,1,212,512,212,FALSE
JACKSON_POLLOCK_26.jpg,4,897,1,1408,1,897,212,1408,212,FALSE
JACKSON_POLLOCK_26.jpg,5,353,1,608,1,353,212,608,212,FALSE
JACKSON_POLLOCK_26.jpg,6,545,1,800,1,545,212,800,212,FALSE
JACKSON_POLLOCK_26.jpg,7,961,1,1216,1,961,212,1216,212,FALSE
JACKSON_POLLOCK_26.jpg,8,641,1,896,1,641,212,896,212,FALSE
JACKSON_POLLOCK_26.jpg,9,449,1,704,1,449,212,704,212,FALSE
JACKSON_POLLOCK_26.jpg,10,65,1,320,1,65,212,320,212,FALSE
JACKSON_POLLOCK_26.jpg,11,801,1,1056,1,801,212,1056,212,FALSE
JACKSON_POLLOCK_26.jpg,12,257,1,512,1,257,212,512,212,FALSE
JACKSON_POLLOCK_26.jpg,13,1121,1,1376,1,1121,212,1376,212,FALSE
JACKSON_POLLOCK_26.jpg,14,161,1,416,1,161,212,416,212,FALSE
FRANCIS_BACON_46.jpg,0,129,193,640,193,129,704,640,704,FALSE
FRANCIS_BACON_46.jpg,1,129,449,640,449,129,960,640,960,FALSE
FRANCIS_BACON_46.jpg,2,129,129,640,129,129,384,640,384,FALSE
FRANCIS_BACON_46.jpg,3,129,225,640,225,129,480,640,480,FALSE
FRANCIS_BACON_46.jpg,4,65,545,576,545,65,800,576,800,FALSE
FRANCIS_BACON_46.jpg,5,193,1,704,1,193,512,704,512,FALSE
FRANCIS_BACON_46.jpg,6,289,193,544,193,289,704,544,704,FALSE
FRANCIS_BACON_46.jpg,7,257,385,512,385,257,896,512,896,FALSE
FRANCIS_BACON_46.jpg,8,417,385,672,385,417,896,672,896,FALSE
FRANCIS_BACON_46.jpg,9,193,641,704,641,193,896,704,896,FALSE
FRANCIS_BACON_46.jpg,10,129,449,640,449,129,704,640,704,FALSE
FRANCIS_BACON_46.jpg,11,129,513,384,513,129,1024,384,1024,FALSE
FRANCIS_BACON_46.jpg,12,193,193,448,193,193,704,448,704,FALSE
FRANCIS_BACON_46.jpg,13,449,1,704,1,449,512,704,512,FALSE
FRANCIS_BACON_46.jpg,14,129,321,640,321,129,576,640,576,FALSE
JACKSON_POLLOCK_6.jpg,0,321,193,832,193,321,704,832,704,FALSE
JACKSON_POLLOCK_6.jpg,1,385,385,896,385,385,896,896,896,FALSE
JACKSON_POLLOCK_6.jpg,2,449,449,960,449,449,704,960,704,FALSE
JACKSON_POLLOCK_6.jpg,3,321,545,832,545,321,800,832,800,FALSE
JACKSON_POLLOCK_6.jpg,4,65,513,576,513,65,996,576,996,FALSE
JACKSON_POLLOCK_6.jpg,5,513,129,1000,129,513,640,1000,640,FALSE
JACKSON_POLLOCK_6.jpg,6,257,1,768,1,257,256,768,256,FALSE
JACKSON_POLLOCK_6.jpg,7,385,161,896,161,385,416,896,416,FALSE
JACKSON_POLLOCK_6.jpg,8,513,1,1000,1,513,256,1000,256,FALSE
JACKSON_POLLOCK_6.jpg,9,257,417,768,417,257,672,768,672,FALSE
JACKSON_POLLOCK_6.jpg,10,129,321,640,321,129,576,640,576,FALSE
JACKSON_POLLOCK_6.jpg,11,193,513,448,513,193,996,448,996,FALSE
JACKSON_POLLOCK_6.jpg,12,449,513,704,513,449,996,704,996,FALSE
JACKSON_POLLOCK_6.jpg,13,97,385,352,385,97,896,352,896,FALSE
JACKSON_POLLOCK_6.jpg,14,1,513,256,513,1,996,256,996,FALSE
JAMES_ENSOR_41.jpg,0,1,1,512,1,1,512,512,512,FALSE
JAMES_ENSOR_41.jpg,1,193,193,704,193,193,448,704,448,FALSE
JAMES_ENSOR_41.jpg,2,193,1,704,1,193,512,704,512,FALSE
JAMES_ENSOR_41.jpg,3,193,321,704,321,193,576,704,576,FALSE
JAMES_ENSOR_41.jpg,4,1,257,512,257,1,512,512,512,FALSE
JAMES_ENSOR_41.jpg,5,1,161,512,161,1,416,512,416,FALSE
JAMES_ENSOR_41.jpg,6,417,1,672,1,417,512,672,512,FALSE
JAMES_ENSOR_41.jpg,7,1,353,512,353,1,606,512,606,FALSE
JAMES_ENSOR_41.jpg,8,65,1,576,1,65,256,576,256,FALSE
JAMES_ENSOR_41.jpg,9,193,97,704,97,193,352,704,352,FALSE
JAMES_ENSOR_41.jpg,10,1,1,256,1,1,512,256,512,FALSE
JAMES_ENSOR_41.jpg,11,321,1,576,1,321,512,576,512,FALSE
JAMES_ENSOR_41.jpg,12,97,1,352,1,97,512,352,512,FALSE
JAMES_ENSOR_41.jpg,13,225,65,480,65,225,576,480,576,FALSE
JAMES_ENSOR_41.jpg,14,257,257,512,257,257,512,512,512,FALSE
CAMILLE_COROT_8.jpg,0,129,449,640,449,129,960,640,960,FALSE
CAMILLE_COROT_8.jpg,1,129,129,640,129,129,640,640,640,FALSE
CAMILLE_COROT_8.jpg,2,321,513,832,513,321,1011,832,1011,FALSE
CAMILLE_COROT_8.jpg,3,321,481,832,481,321,736,832,736,FALSE
CAMILLE_COROT_8.jpg,4,257,353,768,353,257,608,768,608,FALSE
CAMILLE_COROT_8.jpg,5,65,705,576,705,65,960,576,960,FALSE
CAMILLE_COROT_8.jpg,6,193,577,704,577,193,832,704,832,FALSE
CAMILLE_COROT_8.jpg,7,289,513,544,513,289,1011,544,1011,FALSE
CAMILLE_COROT_8.jpg,8,321,193,832,193,321,704,832,704,FALSE
CAMILLE_COROT_8.jpg,9,1,609,512,609,1,864,512,864,FALSE
CAMILLE_COROT_8.jpg,10,1,481,512,481,1,736,512,736,FALSE
CAMILLE_COROT_8.jpg,11,193,513,448,513,193,1011,448,1011,FALSE
CAMILLE_COROT_8.jpg,12,321,737,832,737,321,992,832,992,FALSE
CAMILLE_COROT_8.jpg,13,577,321,1088,321,577,832,1088,832,FALSE
CAMILLE_COROT_8.jpg,14,321,321,576,321,321,832,576,832,FALSE
CAMILLE_COROT_16.jpg,0,641,1729,1152,1729,641,2240,1152,2240,FALSE
CAMILLE_COROT_16.jpg,1,193,1281,704,1281,193,1792,704,1792,FALSE
CAMILLE_COROT_16.jpg,2,1,1377,512,1377,1,1632,512,1632,FALSE
CAMILLE_COROT_16.jpg,3,833,1409,1344,1409,833,1920,1344,1920,FALSE
CAMILLE_COROT_16.jpg,4,705,1921,1216,1921,705,2176,1216,2176,FALSE
CAMILLE_COROT_16.jpg,5,193,1313,704,1313,193,1568,704,1568,FALSE
CAMILLE_COROT_16.jpg,6,2433,2241,2944,2241,2433,2496,2944,2496,FALSE
CAMILLE_COROT_16.jpg,7,2433,2049,2944,2049,2433,2560,2944,2560,FALSE
CAMILLE_COROT_16.jpg,8,2177,1,2688,1,2177,512,2688,512,FALSE
CAMILLE_COROT_16.jpg,9,1,385,512,385,1,640,512,640,FALSE
CAMILLE_COROT_16.jpg,10,1,1345,512,1345,1,1856,512,1856,FALSE
CAMILLE_COROT_16.jpg,11,833,1729,1344,1729,833,2240,1344,2240,FALSE
CAMILLE_COROT_16.jpg,12,1,513,512,513,1,768,512,768,FALSE
CAMILLE_COROT_16.jpg,13,1,257,512,257,1,768,512,768,FALSE
CAMILLE_COROT_16.jpg,14,1025,1345,1280,1345,1025,1856,1280,1856,FALSE
FRANCISCO_DE_ZURBARAN_7.jpg,0,193,257,704,257,193,768,704,768,FALSE
FRANCISCO_DE_ZURBARAN_7.jpg,1,129,577,640,577,129,1088,640,1088,FALSE
FRANCISCO_DE_ZURBARAN_7.jpg,2,321,641,832,641,321,1152,832,1152,FALSE
FRANCISCO_DE_ZURBARAN_7.jpg,3,257,257,768,257,257,512,768,512,FALSE
FRANCISCO_DE_ZURBARAN_7.jpg,4,129,545,640,545,129,800,640,800,FALSE
FRANCISCO_DE_ZURBARAN_7.jpg,5,321,737,832,737,321,992,832,992,FALSE
FRANCISCO_DE_ZURBARAN_7.jpg,6,129,641,640,641,129,896,640,896,FALSE
FRANCISCO_DE_ZURBARAN_7.jpg,7,129,449,640,449,129,704,640,704,FALSE
FRANCISCO_DE_ZURBARAN_7.jpg,8,1,833,512,833,1,1344,512,1344,FALSE
FRANCISCO_DE_ZURBARAN_7.jpg,9,193,513,448,513,193,1024,448,1024,FALSE
