file_name,crop_index,top_left_x,top_left_y,top_right_x,top_right_y,bottom_left_x,bottom_left_y,bottom_right_x,bottom_right_y,WRONG
CLAUDE_MONET_10.jpg,2,1190,1354,1418,1354,1190,1904,1418,1904,False
CLAUDE_MONET_10.jpg,3,1512,975,1608,975,1512,1052,1608,1052,False
CLAUDE_MONET_10.jpg,4,2406,2278,2869,2278,2406,2800,2869,2800,False
CLAUDE_MONET_10.jpg,5,1232,1324,1405,1324,1232,1458,1405,1458,False
CLAUDE_MONET_10.jpg,6,2305,1958,2853,1958,2305,2676,2853,2676,False
CLAUDE_MONET_10.jpg,7,2701,989,2878,989,2701,1083,2878,1083,False
CLAUDE_MONET_10.jpg,8,1393,993,1501,993,1393,1076,1501,1076,False
CLAUDE_MONET_10.jpg,9,1077,2100,1482,2100,1077,2438,1482,2438,False
CLAUDE_MONET_10.jpg,10,890,1016,979,1016,890,1066,979,1066,False
CLAUDE_MONET_10.jpg,11,772,1032,861,1032,772,1077,861,1077,False
CLAUDE_MONET_10.jpg,12,1233,991,1333,991,1233,1053,1333,1053,False
CLAUDE_MONET_10.jpg,13,1071,988,1196,988,1071,1079,1196,1079,False
CLAUDE_MONET_10.jpg,14,620,1009,774,1009,620,1051,774,1051,False
CLAUDE_LORRAIN_27.jpg,0,951,1546,1064,1546,951,1845,1064,1845,False
CLAUDE_LORRAIN_27.jpg,1,1074,1579,1191,1579,1074,1748,1191,1748,False
CLAUDE_LORRAIN_27.jpg,2,1404,1660,1578,1660,1404,1892,1578,1892,False
CLAUDE_LORRAIN_27.jpg,3,644,1663,825,1663,644,1830,825,1830,False
CLAUDE_LORRAIN_27.jpg,4,597,1602,735,1602,597,1721,735,1721,False
CLAUDE_LORRAIN_27.jpg,5,1448,1663,1607,1663,1448,1823,1607,1823,False
CLAUDE_LORRAIN_27.jpg,6,537,1709,704,1709,537,1874,704,1874,False
CLAUDE_LORRAIN_27.jpg,7,1481,1508,2002,1508,1481,1837,2002,1837,False
CLAUDE_LORRAIN_27.jpg,8,650,1656,876,1656,650,1933,876,1933,False
CLAUDE_LORRAIN_27.jpg,9,1393,1665,1502,1665,1393,1858,1502,1858,False
CLAUDE_LORRAIN_27.jpg,10,1012,1584,1162,1584,1012,1819,1162,1819,False
CLAUDE_LORRAIN_27.jpg,11,1044,1626,1171,1626,1044,1778,1171,1778,False
GIORGIONE_6_WRONG.jpg,0,75,604,882,604,75,2208,882,2208,True
GIORGIONE_6_WRONG.jpg,1,1312,930,2232,930,1312,2169,2232,2169,True
GIORGIONE_6_WRONG.jpg,2,2442,1160,2576,1160,2442,1408,2576,1408,True
GIORGIONE_6_WRONG.jpg,3,1441,884,1802,884,1441,1599,1802,1599,True
GIORGIONE_6_WRONG.jpg,4,1509,256,2450,256,1509,1155,2450,1155,True
GIORGIONE_6_WRONG.jpg,5,930,931,1679,931,930,1856,1679,1856,True
FRANS_HALS_38.jpg,0,174,150,1798,150,174,2329,1798,2329,False
DIEGO_VELAZQUEZ_14.jpg,0,809,354,1322,354,809,1595,1322,1595,False
DIEGO_VELAZQUEZ_14.jpg,1,331,658,1783,658,331,1988,1783,1988,False
DIEGO_VELAZQUEZ_14.jpg,2,1200,628,1773,628,1200,1761,1773,1761,False
DIEGO_VELAZQUEZ_14.jpg,3,805,356,1210,356,805,1101,1210,1101,False
JASPER_JOHNS_32-WRONG.jpg,0,7,0,960,0,7,1222,960,1222,False
JAN_VERMEER_41.jpg,0,800,1378,2161,1378,800,2254,2161,2254,False
JAN_VERMEER_41.jpg,1,2784,1860,3275,1860,2784,3561,3275,3561,False
JAN_VERMEER_41.jpg,2,557,1812,857,1812,557,2275,857,2275,False
JAN_VERMEER_41.jpg,3,732,1579,1882,1579,732,3586,1882,3586,False
JAN_VERMEER_41.jpg,4,1277,1641,2156,1641,1277,2213,2156,2213,False
GUSTAVE_MOREAU_34.jpg,0,171,1406,876,1406,171,1688,876,1688,False
GUSTAVE_MOREAU_34.jpg,1,154,903,992,903,154,1688,992,1688,False
ARSHILLE_GORKY_26.jpg,0,102,146,1656,146,102,1317,1656,1317,False
ARSHILLE_GORKY_26.jpg,1,1382,430,1846,430,1382,907,1846,907,False
FERNAND_LEGER_8.jpg,0,4,0,1173,0,4,1020,1173,1020,False
FRA_ANGELICO_50.jpg,0,197,117,737,117,197,992,737,992,False
FRA_ANGELICO_50.jpg,1,36,629,351,629,36,787,351,787,False
FRA_ANGELICO_50.jpg,2,46,658,473,658,46,846,473,846,False
FRA_ANGELICO_50.jpg,3,4,563,726,563,4,1031,726,1031,False
JEAN-MICHEL_BASQUIAT_51.jpg,0,19,25,209,25,19,267,209,267,False
JEAN-MICHEL_BASQUIAT_51.jpg,1,35,189,138,189,35,289,138,289,False
JEAN-MICHEL_BASQUIAT_51.jpg,2,358,78,857,78,358,530,857,530,False
JEAN-MICHEL_BASQUIAT_51.jpg,3,38,33,203,33,38,172,203,172,False
JEAN-MICHEL_BASQUIAT_51.jpg,4,156,292,199,292,156,530,199,530,False
DAVID_HOCKNEY_30.jpg,0,34,296,856,296,34,845,856,845,False
FRANS_HALS_45.jpg,0,44,132,581,132,44,869,581,869,False
FRANS_HALS_45.jpg,1,430,516,641,516,430,626,641,626,False
FRANS_HALS_45.jpg,2,51,531,565,531,51,811,565,811,False
FRANS_HALS_45.jpg,3,90,126,461,126,90,614,461,614,False
FRANS_HALS_45.jpg,4,331,558,442,558,331,618,442,618,False
FRANS_HALS_45.jpg,5,89,739,255,739,89,867,255,867,False
DAVID_HOCKNEY_10.jpg,0,637,990,800,990,637,1171,800,1171,False
DAVID_HOCKNEY_10.jpg,1,42,827,457,827,42,1073,457,1073,False
DAVID_HOCKNEY_10.jpg,2,51,735,179,735,51,1011,179,1011,False
DAVID_HOCKNEY_10.jpg,3,46,870,249,870,46,1055,249,1055,False
DAVID_HOCKNEY_10.jpg,4,1400,1008,1471,1008,1400,1137,1471,1137,False
FRANCISCO_DE_GOYA_17.jpg,0,710,606,3155,606,710,4186,3155,4186,False
FRANCISCO_DE_GOYA_17.jpg,1,1092,1869,2320,1869,1092,3891,2320,3891,False
FRANZ_MARC_27.jpg,0,0,5,163,5,0,313,163,313,False
FRANZ_MARC_27.jpg,1,500,383,649,383,500,528,649,528,False
FRANZ_MARC_27.jpg,2,557,20,1083,20,557,417,1083,417,False
DAVID_HOCKNEY_17.jpg,0,643,542,829,542,643,597,829,597,False
HIERONYMUS_BOSCH_30.jpg,0,134,431,180,431,134,562,180,562,False
HIERONYMUS_BOSCH_30.jpg,1,183,447,230,447,183,550,230,550,False
HIERONYMUS_BOSCH_30.jpg,2,570,112,640,112,570,220,640,220,False
HIERONYMUS_BOSCH_30.jpg,3,997,181,1060,181,997,218,1060,218,False
HIERONYMUS_BOSCH_30.jpg,4,203,195,238,195,203,272,238,272,False
HIERONYMUS_BOSCH_30.jpg,5,95,566,118,566,95,589,118,589,False
HIERONYMUS_BOSCH_30.jpg,6,22,553,74,553,22,588,74,588,False
HIERONYMUS_BOSCH_30.jpg,7,1090,611,1140,611,1090,658,1140,658,False
HIERONYMUS_BOSCH_30.jpg,8,1016,262,1088,262,1016,345,1088,345,False
CARAVAGGIO_41.jpg,0,93,120,551,120,93,741,551,741,False
CARAVAGGIO_41.jpg,1,498,66,1051,66,498,796,1051,796,False
CARAVAGGIO_41.jpg,2,692,341,771,341,692,624,771,624,False
CARAVAGGIO_41.jpg,3,679,328,809,328,679,742,809,742,False
CARAVAGGIO_41.jpg,4,715,631,834,631,715,730,834,730,False
CARAVAGGIO_41.jpg,5,171,352,458,352,171,613,458,613,False
CARAVAGGIO_41.jpg,6,639,309,1065,309,639,781,1065,781,False
DAVID_HOCKNEY_22.jpg,0,485,695,525,695,485,724,525,724,False
DAVID_HOCKNEY_22.jpg,1,3,410,118,410,3,502,118,502,False
ALBRECHT_DURER_9.jpg,0,114,0,2072,0,114,2801,2072,2801,False
ALBRECHT_DURER_9.jpg,1,23,1320,1556,1320,23,2774,1556,2774,False
AMRITA_SHER-GIL_38.jpg,0,311,33,815,33,311,1056,815,1056,False
AMRITA_SHER-GIL_38.jpg,1,20,654,555,654,20,1370,555,1370,False
AMRITA_SHER-GIL_38.jpg,2,219,25,527,25,219,689,527,689,False
AMRITA_SHER-GIL_38.jpg,3,14,691,324,691,14,1214,324,1214,False
AMRITA_SHER-GIL_38.jpg,4,55,231,839,231,55,1398,839,1398,False
AMRITA_SHER-GIL_38.jpg,5,453,12,792,12,453,785,792,785,False
AMRITA_SHER-GIL_38.jpg,6,172,0,565,0,172,1364,565,1364,False
EL_LISSITZKY_9.jpg,0,1129,431,1207,431,1129,527,1207,527,False
EL_LISSITZKY_9.jpg,1,1140,430,1303,430,1140,582,1303,582,False
GENTILESCHI_ARTEMISIA_63.jpg,0,71,58,865,58,71,1451,865,1451,False
GENTILESCHI_ARTEMISIA_63.jpg,1,48,950,572,950,48,1490,572,1490,False
GENTILESCHI_ARTEMISIA_63.jpg,2,186,1111,592,1111,186,1482,592,1482,False
GENTILESCHI_ARTEMISIA_63.jpg,3,377,236,1066,236,377,1397,1066,1397,False
EUGENE_DELACROIX_27.jpg,0,233,117,1789,117,233,2269,1789,2269,False
EUGENE_DELACROIX_27.jpg,1,1427,428,1774,428,1427,1101,1774,1101,False
EUGENE_DELACROIX_27.jpg,2,1385,417,1930,417,1385,1361,1930,1361,False
ARSHILLE_GORKY_67.jpg,0,316,698,787,698,316,1203,787,1203,False
ARSHILLE_GORKY_67.jpg,1,308,180,755,180,308,885,755,885,False
ARSHILLE_GORKY_67.jpg,2,249,177,853,177,249,1220,853,1220,False
JOAN_MIRO_10.jpg,0,59,24,2000,24,59,1578,2000,1578,False
GEORGIA_OKEEFE_19_WRONG.jpg,0,44,181,295,181,44,423,295,423,True
GEORGIA_OKEEFE_19_WRONG.jpg,1,13,0,347,0,13,392,347,392,True
GEORGIA_OKEEFE_19_WRONG.jpg,2,1,274,129,274,1,384,129,384,True
GEORGIA_OKEEFE_19_WRONG.jpg,3,0,183,128,183,0,407,128,407,True
CARAVAGGIO_15.jpg,0,180,220,1098,220,180,1593,1098,1593,False
CARAVAGGIO_15.jpg,1,99,1337,407,1337,99,1481,407,1481,False
CARAVAGGIO_15.jpg,2,80,769,1150,769,80,1552,1150,1552,False
CARAVAGGIO_15.jpg,3,590,1342,779,1342,590,1575,779,1575,False
CARAVAGGIO_15.jpg,4,114,473,446,473,114,888,446,888,False
CARAVAGGIO_15.jpg,5,102,266,468,266,102,878,468,878,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_33.jpg,0,282,421,428,421,282,614,428,614,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_33.jpg,1,780,509,917,509,780,677,917,677,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_33.jpg,2,404,196,526,196,404,456,526,456,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_33.jpg,3,661,259,856,259,661,563,856,563,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_33.jpg,4,157,278,281,278,157,594,281,594,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_33.jpg,5,498,418,583,418,498,606,583,606,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_33.jpg,6,510,420,668,420,510,621,668,621,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_33.jpg,7,5,285,120,285,5,479,120,479,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_33.jpg,8,143,274,220,274,143,540,220,540,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_33.jpg,9,63,274,148,274,63,478,148,478,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_33.jpg,10,54,513,187,513,54,693,187,693,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_33.jpg,11,257,322,393,322,257,595,393,595,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_33.jpg,12,462,27,621,27,462,378,621,378,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_33.jpg,13,324,258,361,258,324,333,361,333,False
JEAN-AUGUSTE-DOMINIQUE_INGRES_33.jpg,14,244,281,274,281,244,337,274,337,False
FRIDA_KAHLO_47.jpg,0,8,82,865,82,8,608,865,608,False
FRIDA_KAHLO_47.jpg,1,34,204,203,204,34,410,203,410,False
HIERONYMUS_BOSCH_57.jpg,0,847,835,1483,835,847,2123,1483,2123,False
HIERONYMUS_BOSCH_57.jpg,1,409,2117,584,2117,409,2278,584,2278,False
HIERONYMUS_BOSCH_57.jpg,2,417,852,581,852,417,1241,581,1241,False
HIERONYMUS_BOSCH_57.jpg,3,334,2331,431,2331,334,2470,431,2470,False
HIERONYMUS_BOSCH_57.jpg,4,1607,1157,1763,1157,1607,1412,1763,1412,False
HIERONYMUS_BOSCH_57.jpg,5,353,860,478,860,353,1285,478,1285,False
HIERONYMUS_BOSCH_57.jpg,6,77,887,272,887,77,1255,272,1255,False
HIERONYMUS_BOSCH_57.jpg,7,1093,837,1512,837,1093,1529,1512,1529,False
HIERONYMUS_BOSCH_57.jpg,8,676,929,748,929,676,1015,748,1015,False
HIERONYMUS_BOSCH_57.jpg,9,561,2244,712,2244,561,2355,712,2355,False
FRIDA_KAHLO_41.jpg,0,247,86,414,86,247,454,414,454,False
FRIDA_KAHLO_41.jpg,1,760,52,943,52,760,456,943,456,False
FRIDA_KAHLO_41.jpg,2,406,54,549,54,406,446,549,446,False
FRIDA_KAHLO_41.jpg,3,470,141,491,141,470,185,491,185,False
FRIDA_KAHLO_41.jpg,4,910,56,1068,56,910,458,1068,458,False
FRIDA_KAHLO_41.jpg,5,821,149,856,149,821,209,856,209,False
FRIDA_KAHLO_41.jpg,6,695,100,769,100,695,313,769,313,False
FRIDA_KAHLO_41.jpg,7,819,151,854,151,819,171,854,171,False
FRIDA_KAHLO_41.jpg,8,0,306,195,306,0,493,195,493,False
FRIDA_KAHLO_41.jpg,9,793,293,842,293,793,341,842,341,False
FRIDA_KAHLO_41.jpg,10,542,92,726,92,542,412,726,412,False
FRIDA_KAHLO_41.jpg,11,103,257,118,257,103,302,118,302,False
FRIDA_KAHLO_41.jpg,12,544,55,697,55,544,262,697,262,False
FRIDA_KAHLO_41.jpg,13,696,145,764,145,696,208,764,208,False
GENTILESCHI_ARTEMISIA_51.jpg,0,128,66,4676,66,128,5286,4676,5286,False
GENTILESCHI_ARTEMISIA_51.jpg,1,1822,43,4545,43,1822,4263,4545,4263,False
GENTILESCHI_ARTEMISIA_51.jpg,2,47,2263,1946,2263,47,3673,1946,3673,False
GUSTAVE_COURBET_24.jpg,0,168,150,763,150,168,891,763,891,False
HANS_MEMLING_39.jpg,0,22,185,1156,185,22,1642,1156,1642,False
HANS_MEMLING_39.jpg,1,24,918,307,918,24,1165,307,1165,False
FRIDA_KAHLO_13.jpg,0,19,533,233,533,19,958,233,958,False
FRIDA_KAHLO_13.jpg,1,53,164,773,164,53,1002,773,1002,False
FRIDA_KAHLO_13.jpg,2,406,0,783,0,406,955,783,955,False
FRIDA_KAHLO_13.jpg,3,100,0,179,0,100,122,179,122,False
FRIDA_KAHLO_13.jpg,4,159,253,572,253,159,892,572,892,False
GIORGIONE_35.jpg,0,167,304,1468,304,167,2562,1468,2562,False
GIORGIONE_35.jpg,1,1251,1808,1758,1808,1251,2406,1758,2406,False
GIORGIONE_35.jpg,2,317,120,893,120,317,1403,893,1403,False
GIORGIONE_35.jpg,3,129,1139,163,1139,129,1209,163,1209,False
GIORGIONE_35.jpg,4,302,125,1237,125,302,1846,1237,1846,False
GIORGIONE_35.jpg,5,275,1112,315,1112,275,1221,315,1221,False
HANS_MEMLING_16.jpg,0,340,128,412,128,340,300,412,300,False
HANS_MEMLING_16.jpg,1,196,154,285,154,196,259,285,259,False
HANS_MEMLING_16.jpg,2,0,108,81,108,0,348,81,348,False
HANS_MEMLING_16.jpg,3,364,176,482,176,364,377,482,377,False
HANS_MEMLING_16.jpg,4,31,168,206,168,31,437,206,437,False
HANS_MEMLING_16.jpg,5,211,81,343,81,211,300,343,300,False
HANS_MEMLING_16.jpg,6,102,122,199,122,102,295,199,295,False
HANS_MEMLING_16.jpg,7,197,95,424,95,197,418,424,418,False
HANS_MEMLING_16.jpg,8,78,105,87,105,78,121,87,121,False
HANS_MEMLING_16.jpg,9,74,158,199,158,74,359,199,359,False
HANS_MEMLING_16.jpg,10,5,236,141,236,5,443,141,443,False
HANS_MEMLING_16.jpg,11,322,148,486,148,322,450,486,450,False
FRIDA_KAHLO_49.jpg,0,17,126,591,126,17,854,591,854,False
FRIDA_KAHLO_49.jpg,1,205,755,317,755,205,831,317,831,False
ANDY_WARHOL_23.jpg,0,97,26,374,26,97,568,374,568,False
ANDY_WARHOL_23.jpg,1,298,59,625,59,298,238,625,238,False
ANDY_WARHOL_23.jpg,2,590,11,796,11,590,575,796,575,False
ANDY_WARHOL_23.jpg,3,255,47,651,47,255,471,651,471,False
ANDY_WARHOL_23.jpg,4,310,31,782,31,310,582,782,582,False
FRANS_HALS_33.JPG,0,9,72,536,72,9,661,536,661,False
FRANS_HALS_33.JPG,1,23,330,528,330,23,654,528,654,False
FRANS_HALS_33.JPG,2,144,46,541,46,144,435,541,435,False
GIORGIO_DE_CHIRICO_16.jpg,0,374,212,493,212,374,449,493,449,False
GIORGIO_DE_CHIRICO_16.jpg,1,310,183,423,183,310,265,423,265,False
FRANZ_MARC_12.jpg,0,34,34,848,34,34,1597,848,1597,False
FRANCIS_BACON_47.jpg,0,192,344,514,344,192,638,514,638,False
FRANCIS_BACON_47.jpg,1,73,479,210,479,73,544,210,544,False
FRANCIS_BACON_47.jpg,2,2,390,88,390,2,459,88,459,False
CARAVAGGIO_40.jpg,0,603,1150,4586,1150,603,7149,4586,7149,False
CARAVAGGIO_40.jpg,1,3321,1455,8916,1455,3321,7212,8916,7212,False
CARAVAGGIO_40.jpg,2,5022,1374,6733,1374,5022,3066,6733,3066,False
CARAVAGGIO_40.jpg,3,4099,937,5276,937,4099,2546,5276,2546,False
CARAVAGGIO_40.jpg,4,3830,2306,6293,2306,3830,7187,6293,7187,False
CARAVAGGIO_40.jpg,5,5039,1283,8032,1283,5039,3471,8032,3471,False
CARAVAGGIO_40.jpg,6,4726,1286,8740,1286,4726,5099,8740,5099,False
EDGAR_DEGAS_50.jpg,0,1241,1168,1719,1168,1241,1909,1719,1909,False
EDGAR_DEGAS_50.jpg,1,814,644,1691,644,814,1869,1691,1869,False
EDGAR_DEGAS_50.jpg,2,206,245,1656,245,206,1901,1656,1901,False
EDGAR_DEGAS_50.jpg,3,391,1652,1735,1652,391,2068,1735,2068,False
EDGAR_DEGAS_50.jpg,4,391,1357,687,1357,391,1783,687,1783,False
EDGAR_DEGAS_50.jpg,5,473,1003,1080,1003,473,1803,1080,1803,False
EDGAR_DEGAS_50.jpg,6,281,506,1031,506,281,1847,1031,1847,False
AMEDEO_MODIGLIANI_18.jpg,0,176,72,655,72,176,1010,655,1010,False
AMEDEO_MODIGLIANI_18.jpg,1,581,95,639,95,581,164,639,164,False
ANDREA_MANTEGNA_19.jpg,0,434,726,575,726,434,1026,575,1026,False
ANDREA_MANTEGNA_19.jpg,1,669,1190,895,1190,669,1664,895,1664,False
ANDREA_MANTEGNA_19.jpg,2,10,783,242,783,10,1502,242,1502,False
ANDREA_MANTEGNA_19.jpg,3,663,841,758,841,663,1001,758,1001,False
ANDREA_MANTEGNA_19.jpg,4,644,1069,748,1069,644,1381,748,1381,False
ANDREA_MANTEGNA_19.jpg,5,287,679,474,679,287,1095,474,1095,False
ANDREA_MANTEGNA_19.jpg,6,558,832,844,832,558,1291,844,1291,False
ANDREA_MANTEGNA_19.jpg,7,376,1446,428,1446,376,1593,428,1593,False
ANDREA_MANTEGNA_19.jpg,8,692,825,922,825,692,1539,922,1539,False
ANDREA_MANTEGNA_19.jpg,9,303,724,642,724,303,1322,642,1322,False
ANDREA_MANTEGNA_19.jpg,10,226,864,310,864,226,942,310,942,False
ANDREA_MANTEGNA_19.jpg,11,629,845,770,845,629,1142,770,1142,False
ANDREA_MANTEGNA_19.jpg,12,92,1007,359,1007,92,1518,359,1518,False
ANDREA_MANTEGNA_19.jpg,13,128,829,365,829,128,1381,365,1381,False
ANDREA_MANTEGNA_19.jpg,14,220,1182,703,1182,220,1632,703,1632,False
EGON_SCHIELE_41.jpg,0,739,336,1141,336,739,827,1141,827,False
EGON_SCHIELE_41.jpg,1,402,285,1065,285,402,823,1065,823,False
JAMINI_ROY_2.jpg,0,36,35,639,35,36,812,639,812,False
ALBRECHT_DURER_20.jpg,0,787,373,868,373,787,523,868,523,False
ALBRECHT_DURER_20.jpg,1,230,206,394,206,230,427,394,427,False
ALBRECHT_DURER_20.jpg,2,786,369,973,369,786,710,973,710,False
ALBRECHT_DURER_20.jpg,3,107,365,171,365,107,475,171,475,False
ALBRECHT_DURER_20.jpg,4,401,215,645,215,401,523,645,523,False
ALBRECHT_DURER_20.jpg,5,345,331,601,331,345,665,601,665,False
ALBRECHT_DURER_20.jpg,6,378,140,469,140,378,337,469,337,False
ALBRECHT_DURER_20.jpg,7,374,151,460,151,374,259,460,259,False
ALBRECHT_DURER_20.jpg,8,592,383,922,383,592,818,922,818,False
ALBRECHT_DURER_20.jpg,9,5,371,137,371,5,696,137,696,False
ALBRECHT_DURER_20.jpg,10,1,365,52,365,1,525,52,525,False
ALBRECHT_DURER_20.jpg,11,152,365,255,365,152,490,255,490,False
ALBRECHT_DURER_20.jpg,12,949,213,1000,213,949,357,1000,357,False
ALBRECHT_DURER_20.jpg,13,518,147,589,147,518,214,589,214,False
ALBRECHT_DURER_20.jpg,14,352,575,586,575,352,823,586,823,False
DAVID_HOCKNEY_3.jpg,0,1329,607,1454,607,1329,722,1454,722,False
DAVID_HOCKNEY_3.jpg,1,884,410,972,410,884,491,972,491,False
DAVID_HOCKNEY_3.jpg,2,1092,472,1216,472,1092,665,1216,665,False
DAVID_HOCKNEY_3.jpg,3,1307,526,1486,526,1307,774,1486,774,False
DAVID_HOCKNEY_3.jpg,4,1235,477,1549,477,1235,785,1549,785,False
DAVID_HOCKNEY_3.jpg,5,92,1149,174,1149,92,1279,174,1279,False
DAVID_HOCKNEY_3.jpg,6,331,1127,445,1127,331,1251,445,1251,False
FRANZ_MARC_6.jpg,0,66,8,1237,8,66,827,1237,827,False
FRANZ_MARC_6.jpg,1,623,82,1295,82,623,800,1295,800,False
HIERONYMUS_BOSCH_21.jpg,0,575,297,658,297,575,408,658,408,False
HIERONYMUS_BOSCH_21.jpg,1,1126,415,1205,415,1126,569,1205,569,False
HIERONYMUS_BOSCH_21.jpg,2,484,331,534,331,484,411,534,411,False
HIERONYMUS_BOSCH_21.jpg,3,557,294,592,294,557,367,592,367,False
HIERONYMUS_BOSCH_21.jpg,4,663,364,711,364,663,413,711,413,False
HIERONYMUS_BOSCH_21.jpg,5,1174,87,1210,87,1174,113,1210,113,False
HIERONYMUS_BOSCH_21.jpg,6,27,18,1036,18,27,703,1036,703,False
HIERONYMUS_BOSCH_21.jpg,7,829,459,882,459,829,521,882,521,False
HIERONYMUS_BOSCH_21.jpg,8,1049,103,1069,103,1049,141,1069,141,False
HIERONYMUS_BOSCH_21.jpg,9,211,342,259,342,211,419,259,419,False
HIERONYMUS_BOSCH_21.jpg,10,1186,373,1232,373,1186,451,1232,451,False
HIERONYMUS_BOSCH_21.jpg,11,529,326,566,326,529,399,566,399,False
HIERONYMUS_BOSCH_21.jpg,12,1051,109,1114,109,1051,150,1114,150,False
HIERONYMUS_BOSCH_21.jpg,13,694,446,746,446,694,526,746,526,False
HIERONYMUS_BOSCH_21.jpg,14,998,566,1036,566,998,682,1036,682,False
Frederic_Edwin_Church_25.jpg,0,535,476,853,476,535,919,853,919,False
JOACHIM_PATINIR_38.jpg,0,3397,1537,3771,1537,3397,2079,3771,2079,False
JOACHIM_PATINIR_38.jpg,1,1676,439,2387,439,1676,1578,2387,1578,False
JOACHIM_PATINIR_38.jpg,2,632,536,2714,536,632,2555,2714,2555,False
JOACHIM_PATINIR_38.jpg,3,1256,427,2388,427,1256,2130,2388,2130,False
GENTILESCHI_ARTEMISIA_38.jpg,0,87,255,1575,255,87,2118,1575,2118,False
GENTILESCHI_ARTEMISIA_38.jpg,1,553,233,1594,233,553,1613,1594,1613,False
GENTILESCHI_ARTEMISIA_38.jpg,2,0,1305,1115,1305,0,2068,1115,2068,False
GENTILESCHI_ARTEMISIA_38.jpg,3,0,1552,698,1552,0,2106,698,2106,False
FRANCISCO_DE_ZURBARAN_40.jpg,0,20,275,1419,275,20,2617,1419,2617,False
FRANCISCO_DE_ZURBARAN_40.jpg,1,270,307,1332,307,270,1814,1332,1814,False
FRANCISCO_DE_ZURBARAN_40.jpg,2,557,341,1254,341,557,1421,1254,1421,False
FRANCISCO_DE_ZURBARAN_40.jpg,3,34,1058,1508,1058,34,2990,1508,2990,False
FRANCISCO_DE_ZURBARAN_40.jpg,4,1154,1263,1310,1263,1154,1410,1310,1410,False
FRANCISCO_DE_ZURBARAN_40.jpg,5,1213,1255,1271,1255,1213,1308,1271,1308,False
GIORGIO_DE_CHIRICO_46.jpg,0,27,781,244,781,27,878,244,878,False
GIORGIO_DE_CHIRICO_46.jpg,1,336,361,503,361,336,747,503,747,False
GIORGIO_DE_CHIRICO_46.jpg,2,201,834,395,834,201,1016,395,1016,False
GIORGIO_DE_CHIRICO_46.jpg,3,213,792,792,792,213,1011,792,1011,False
GIORGIO_DE_CHIRICO_46.jpg,4,512,855,708,855,512,1020,708,1020,False
ALBRECHT_DURER_6.jpg,0,47,142,1261,142,47,1790,1261,1790,False
FRA_ANGELICO_26.jpg,0,486,351,606,351,486,551,606,551,False
FRA_ANGELICO_26.jpg,1,169,344,303,344,169,711,303,711,False
FRA_ANGELICO_26.jpg,2,382,338,454,338,382,542,454,542,False
FRA_ANGELICO_26.jpg,3,755,456,915,456,755,774,915,774,False
FRA_ANGELICO_26.jpg,4,431,340,516,340,431,539,516,539,False
FRA_ANGELICO_26.jpg,5,887,374,979,374,887,749,979,749,False
FRA_ANGELICO_26.jpg,6,846,354,927,354,846,537,927,537,False
FRA_ANGELICO_26.jpg,7,83,343,211,343,83,742,211,742,False
FRA_ANGELICO_26.jpg,8,18,345,156,345,18,761,156,761,False
FRA_ANGELICO_26.jpg,9,225,274,238,274,225,310,238,310,False
FRA_ANGELICO_26.jpg,10,335,593,399,593,335,647,399,647,False
FRA_ANGELICO_26.jpg,11,161,427,231,427,161,494,231,494,False
FRA_ANGELICO_26.jpg,12,113,407,178,407,113,471,178,471,False
FRA_ANGELICO_26.jpg,13,136,414,174,414,136,472,174,472,False
FRA_ANGELICO_26.jpg,14,762,369,839,369,762,527,839,527,False
JEAN-ANTOINE_WATTEAU_15.jpg,0,1358,1011,1637,1011,1358,1491,1637,1491,False
JEAN-ANTOINE_WATTEAU_15.jpg,1,1175,1361,1304,1361,1175,1557,1304,1557,False
JEAN-ANTOINE_WATTEAU_15.jpg,2,1971,1220,2129,1220,1971,1555,2129,1555,False
JEAN-ANTOINE_WATTEAU_15.jpg,3,1580,998,1695,998,1580,1281,1695,1281,False
JEAN-ANTOINE_WATTEAU_15.jpg,4,1036,1351,1176,1351,1036,1582,1176,1582,False
JEAN-ANTOINE_WATTEAU_15.jpg,5,2102,1145,2338,1145,2102,1586,2338,1586,False
JEAN-ANTOINE_WATTEAU_15.jpg,6,1696,1064,1901,1064,1696,1265,1901,1265,False
JEAN-ANTOINE_WATTEAU_15.jpg,7,1132,1340,1222,1340,1132,1553,1222,1553,False
JEAN-ANTOINE_WATTEAU_15.jpg,8,2319,1436,2524,1436,2319,1698,2524,1698,False
JEAN-ANTOINE_WATTEAU_15.jpg,9,1746,1231,1996,1231,1746,1530,1996,1530,False
